filename,class,xmin,ymin,xmax,ymax
frame0048.png,ball,357,99,375,118
frame0049.png,ball,378,80,396,99
frame0050.png,ball,400,79,418,97
frame0051.png,ball,420,120,438,138
frame0052.png,ball,478,91,496,109
frame0053.png,ball,454,84,472,102
frame0054.png,ball,447,90,465,108
frame0055.png,ball,436,110,454,128
frame0056.png,ball,402,159,422,182
frame0057.png,ball,398,195,417,215
frame0058.png,ball,381,188,400,209
frame0059.png,ball,351,189,370,210
frame0060.png,ball,345,189,363,206
frame0061.png,ball,345,194,363,213
frame0062.png,ball,351,195,369,214
frame0063.png,ball,368,194,386,213
frame0064.png,ball,377,188,395,206
frame0065.png,ball,391,180,409,198
frame0066.png,ball,401,169,418,187
frame0067.png,ball,411,158,428,176
frame0068.png,ball,406,162,423,180
frame0069.png,ball,402,161,419,179
frame0070.png,ball,401,163,418,181
frame0071.png,ball,400,164,417,182
frame0072.png,ball,400,166,416,184
frame0073.png,ball,398,166,414,184
frame0074.png,ball,397,168,413,186
frame0075.png,ball,397,171,413,189
frame0076.png,ball,398,174,414,192
frame0077.png,ball,399,174,415,192
frame0079.png,ball,416,164,434,182
frame0080.png,ball,429,151,447,169
frame0081.png,ball,423,150,441,168
frame0082.png,ball,438,168,456,186
frame0083.png,ball,451,178,469,196
frame0084.png,ball,451,157,469,175
frame0085.png,ball,449,173,467,191
frame0086.png,ball,447,180,465,198
frame0087.png,ball,441,180,459,198
frame0088.png,ball,447,185,465,203
frame0089.png,ball,431,186,449,204
frame0090.png,ball,426,186,444,204
frame0091.png,ball,427,189,445,207
frame0092.png,ball,425,189,443,207
frame0093.png,ball,421,189,439,207
frame0094.png,ball,425,188,443,206
frame0095.png,ball,428,185,446,203
frame0096.png,ball,428,185,446,203
frame0097.png,ball,428,185,446,203
frame0098.png,ball,432,182,450,200
frame0099.png,ball,434,178,452,196
frame0100.png,ball,438,173,456,191
frame0101.png,ball,439,173,457,191
frame0102.png,ball,438,171,456,189
frame0103.png,ball,441,174,459,192
frame0104.png,ball,446,171,464,189
frame0105.png,ball,444,171,462,189
frame0106.png,ball,442,172,460,190
frame0107.png,ball,442,177,460,195
frame0108.png,ball,445,177,463,195
frame0109.png,ball,448,174,466,192
frame0110.png,ball,445,173,463,191
frame0111.png,ball,446,175,464,193
frame0112.png,ball,447,175,465,193
frame0113.png,ball,456,173,474,191
frame0114.png,ball,458,170,476,188
frame0115.png,ball,460,167,478,185
frame0116.png,ball,460,167,478,185
frame0117.png,ball,458,169,476,187
frame0118.png,ball,460,169,478,187
frame0119.png,ball,458,169,476,187
frame0120.png,ball,458,171,476,189
frame0121.png,ball,458,173,476,191
frame0122.png,ball,458,173,476,191
frame0123.png,ball,458,174,476,192
frame0124.png,ball,462,172,480,190
frame0125.png,ball,461,171,479,189
frame0126.png,ball,463,174,481,192
frame0127.png,ball,464,175,482,193
frame0128.png,ball,464,171,482,189
frame0129.png,ball,466,168,484,186
frame0130.png,ball,465,169,483,187
frame0131.png,ball,464,171,482,189
frame0132.png,ball,463,173,481,191
frame0133.png,ball,464,173,482,191
frame0134.png,ball,464,174,482,192
frame0135.png,ball,464,177,482,195
frame0136.png,ball,463,176,481,194
frame0137.png,ball,462,174,480,192
frame0138.png,ball,463,173,481,191
frame0139.png,ball,463,174,481,192
frame0140.png,ball,462,175,480,193
frame0141.png,ball,460,174,478,192
frame0142.png,ball,460,173,478,191
frame0143.png,ball,461,171,479,189
frame0144.png,ball,461,170,479,188
frame0145.png,ball,463,169,481,187
frame0146.png,ball,462,169,480,187
frame0147.png,ball,462,167,480,185
frame0148.png,ball,462,167,480,185
frame0149.png,ball,462,167,480,185
frame0150.png,ball,462,167,480,185
frame0151.png,ball,462,167,480,185
frame0152.png,ball,462,166,480,184
frame0153.png,ball,462,166,480,184
frame0154.png,ball,461,165,479,183
frame0155.png,ball,461,165,479,183
frame0156.png,ball,461,165,479,183
frame0157.png,ball,461,162,479,180
frame0158.png,ball,463,162,481,180
frame0159.png,ball,464,163,482,181
frame0160.png,ball,464,163,482,181
frame0161.png,ball,467,160,485,178
frame0162.png,ball,470,159,488,177
frame0163.png,ball,471,158,489,176
frame0164.png,ball,473,157,491,175
frame0165.png,ball,475,157,493,175
frame0166.png,ball,475,157,493,175
frame0167.png,ball,475,157,493,175
frame0168.png,ball,473,156,491,174
frame0169.png,ball,472,157,490,175
frame0170.png,ball,473,156,491,174
frame0171.png,ball,474,155,492,173
frame0172.png,ball,483,150,501,168
frame0173.png,ball,499,145,517,163
frame0174.png,ball,504,141,523,160
frame0175.png,ball,517,126,536,145
frame0176.png,ball,493,149,512,168
frame0177.png,ball,500,150,519,169
frame0178.png,ball,508,149,527,168
frame0179.png,ball,502,147,521,166
frame0180.png,ball,495,147,514,166
frame0181.png,ball,495,142,514,161
frame0182.png,ball,493,139,512,158
frame0183.png,ball,487,134,506,153
frame0184.png,ball,482,133,501,152
frame0185.png,ball,478,137,497,156
frame0186.png,ball,479,142,498,161
frame0187.png,ball,480,140,499,159
frame0188.png,ball,483,143,502,162
frame0189.png,ball,486,146,505,165
frame0190.png,ball,496,138,515,157
frame0191.png,ball,494,135,513,154
frame0192.png,ball,489,134,508,153
frame0193.png,ball,485,136,504,155
frame0194.png,ball,479,135,498,154
frame0195.png,ball,478,135,497,154
frame0196.png,ball,477,134,496,153
frame0197.png,ball,476,130,495,149
frame0198.png,ball,470,134,489,153
frame0199.png,ball,463,135,482,154
frame0200.png,ball,462,136,481,155
frame0201.png,ball,462,134,481,153
frame0202.png,ball,461,137,480,156
frame0203.png,ball,462,135,481,154
frame0204.png,ball,462,132,481,151
frame0205.png,ball,458,136,477,155
frame0206.png,ball,455,137,474,156
frame0207.png,ball,457,137,476,156
frame0208.png,ball,455,139,474,158
frame0209.png,ball,454,140,473,159
frame0210.png,ball,455,140,474,159
frame0211.png,ball,457,139,476,158
frame0212.png,ball,457,139,476,158
frame0213.png,ball,457,139,476,158
frame0214.png,ball,457,138,476,157
frame0215.png,ball,457,138,476,157
frame0216.png,ball,457,138,476,157
frame0217.png,ball,457,135,476,154
frame0218.png,ball,457,131,476,150
frame0219.png,ball,457,128,476,147
frame0220.png,ball,458,127,477,146
frame0221.png,ball,455,132,474,151
frame0222.png,ball,453,134,472,153
frame0223.png,ball,454,133,473,152
frame0224.png,ball,459,131,478,150
frame0225.png,ball,462,130,477,149
frame0234.png,ball,461,129,477,148
frame0235.png,ball,459,129,478,148
frame0236.png,ball,459,129,478,148
frame0237.png,ball,459,129,478,148
frame0238.png,ball,459,128,478,147
frame0239.png,ball,462,127,481,146
frame0240.png,ball,457,130,476,149
frame0241.png,ball,457,127,476,146
frame0242.png,ball,457,128,476,147
frame0243.png,ball,460,128,479,147
frame0244.png,ball,459,126,478,145
frame0245.png,ball,458,126,477,145
frame0246.png,ball,458,125,477,144
frame0247.png,ball,457,126,476,145
frame0248.png,ball,438,128,457,147
frame0249.png,ball,415,129,434,148
frame0250.png,ball,395,129,414,148
frame0251.png,ball,372,131,391,150
frame0252.png,ball,349,132,368,151
frame0255.png,ball,284,137,303,156
frame0256.png,ball,265,140,284,159
frame0257.png,ball,245,139,264,159
frame0258.png,ball,224,138,246,159
frame0259.png,ball,209,140,231,161
frame0260.png,ball,194,143,216,164
frame0261.png,ball,187,143,210,165
frame0262.png,ball,178,144,201,166
frame0263.png,ball,169,147,192,169
frame0264.png,ball,163,150,187,174
frame0265.png,ball,162,152,186,176
frame0266.png,ball,159,155,184,179
frame0267.png,ball,154,156,179,180
frame0268.png,ball,146,158,171,182
frame0269.png,ball,136,158,161,182
frame0270.png,ball,128,157,153,181
frame0271.png,ball,123,156,148,180
frame0272.png,ball,119,156,144,180
frame0273.png,ball,114,154,139,178
frame0274.png,ball,110,155,136,180
frame0275.png,ball,106,151,132,176
frame0276.png,ball,101,151,127,176
frame0277.png,ball,99,155,125,180
frame0278.png,ball,94,154,120,179
frame0279.png,ball,93,154,119,179
frame0280.png,ball,92,153,118,178
frame0281.png,ball,90,152,116,177
frame0282.png,ball,88,153,114,178
frame0283.png,ball,88,153,114,178
frame0284.png,ball,88,153,114,178
frame0285.png,ball,88,153,114,178
frame0286.png,ball,87,152,113,177
frame0287.png,ball,88,150,114,175
frame0288.png,ball,90,149,116,174
frame0289.png,ball,90,147,116,172
frame0290.png,ball,93,147,119,172
frame0291.png,ball,100,149,126,174
frame0292.png,ball,111,149,137,174
frame0293.png,ball,124,144,150,169
frame0294.png,ball,132,147,158,172
frame0295.png,ball,142,149,168,174
frame0296.png,ball,161,143,187,168
frame0297.png,ball,173,139,199,164
frame0298.png,ball,181,143,207,168
frame0299.png,ball,192,145,218,170
frame0300.png,ball,210,149,233,172
frame0301.png,ball,227,154,250,177
frame0302.png,ball,232,155,255,178
frame0303.png,ball,237,155,260,178
frame0304.png,ball,243,156,266,179
frame0305.png,ball,247,160,270,183
frame0306.png,ball,252,166,275,189
frame0307.png,ball,264,174,287,197
frame0308.png,ball,280,189,303,212
frame0309.png,ball,300,195,323,218
frame0310.png,ball,312,195,335,218
frame0311.png,ball,315,203,338,226
frame0312.png,ball,317,210,340,233
frame0313.png,ball,326,219,349,242
frame0344.png,ball,436,144,459,166
frame0345.png,ball,434,143,457,166
frame0346.png,ball,430,139,454,162
frame0347.png,ball,433,138,452,161
frame0348.png,ball,433,138,452,161
frame0349.png,ball,433,138,452,161
frame0350.png,ball,436,142,454,166
frame0351.png,ball,436,142,457,166
frame0352.png,ball,438,136,459,159
frame0353.png,ball,436,137,457,160
frame0354.png,ball,440,134,461,156
frame0355.png,ball,440,141,465,165
frame0356.png,ball,441,148,466,172
frame0357.png,ball,441,148,466,172
frame0358.png,ball,441,150,466,174
frame0359.png,ball,441,156,466,180
frame0360.png,ball,440,160,465,184
frame0361.png,ball,440,161,465,185
frame0362.png,ball,440,161,465,185
frame0363.png,ball,440,161,465,185
frame0364.png,ball,440,161,465,185
frame0365.png,ball,444,161,469,185
frame0366.png,ball,445,163,470,187
frame0367.png,ball,445,163,470,187
frame0368.png,ball,441,167,466,191
frame0369.png,ball,429,169,455,191
frame0370.png,ball,400,162,425,183
frame0371.png,ball,376,159,401,180
frame0372.png,ball,358,156,379,179
frame0373.png,ball,340,154,358,176
frame0374.png,ball,332,148,350,170
frame0375.png,ball,338,142,355,159
frame0376.png,ball,344,155,361,172
frame0377.png,ball,344,150,361,167
frame0378.png,ball,344,150,361,167
frame0379.png,ball,345,151,363,168
frame0380.png,ball,348,151,366,168
frame0381.png,ball,349,150,367,167
frame0382.png,ball,354,150,372,167
frame0383.png,ball,354,150,372,167
frame0384.png,ball,354,150,372,167
frame0385.png,ball,356,150,374,167
frame0386.png,ball,357,148,375,165
frame0387.png,ball,357,148,375,165
frame0388.png,ball,357,148,375,165
frame0389.png,ball,356,150,374,167
frame0390.png,ball,356,150,374,167
frame0391.png,ball,356,150,374,167
frame0392.png,ball,356,150,374,167
frame0393.png,ball,356,150,374,167
frame0394.png,ball,356,150,374,167
frame0395.png,ball,356,150,374,167
frame0396.png,ball,356,149,374,166
frame0397.png,ball,356,149,374,166
frame0398.png,ball,356,149,374,166
frame0399.png,ball,356,149,374,166
frame0400.png,ball,358,150,376,167
frame0401.png,ball,356,150,374,167
frame0402.png,ball,354,148,372,165
frame0403.png,ball,353,148,371,165
frame0404.png,ball,353,147,371,164
frame0405.png,ball,356,148,374,165
frame0406.png,ball,355,147,373,164
frame0407.png,ball,357,146,375,163
frame0408.png,ball,356,144,374,161
frame0409.png,ball,350,139,368,156
frame0410.png,ball,342,136,360,153
frame0411.png,ball,333,132,351,149
frame0447.png,ball,396,181,413,200
frame0448.png,ball,399,181,416,200
frame0449.png,ball,397,178,414,197
frame0450.png,ball,395,178,412,195
frame0451.png,ball,392,180,409,197
frame0452.png,ball,390,177,407,194
frame0453.png,ball,391,173,408,190
frame0454.png,ball,389,173,406,190
frame0455.png,ball,386,173,403,190
frame0456.png,ball,389,169,406,186
frame0457.png,ball,393,162,411,180
frame0458.png,ball,390,160,408,178
frame0459.png,ball,389,158,407,176
frame0460.png,ball,383,156,401,174
frame0461.png,ball,380,153,398,171
frame0462.png,ball,380,149,398,167
frame0463.png,ball,385,148,403,166
frame0464.png,ball,382,144,400,162
frame0465.png,ball,379,141,397,159
frame0466.png,ball,371,137,389,155
frame0467.png,ball,371,136,389,154
frame0468.png,ball,373,138,391,156
frame0469.png,ball,373,136,391,154
frame0470.png,ball,369,135,387,153
frame0471.png,ball,367,134,385,152
frame0472.png,ball,363,130,381,148
frame0473.png,ball,361,129,379,147
frame0474.png,ball,359,130,377,148
frame0475.png,ball,355,129,373,147
frame0476.png,ball,355,128,373,146
frame0477.png,ball,356,130,374,148
frame0478.png,ball,357,132,375,150
frame0479.png,ball,354,134,372,152
frame0480.png,ball,352,133,370,151
frame0481.png,ball,350,137,368,155
frame0482.png,ball,348,136,366,154
frame0483.png,ball,347,137,365,155
frame0484.png,ball,348,137,366,155
frame0485.png,ball,348,137,366,155
frame0486.png,ball,344,136,362,154
frame0487.png,ball,344,137,362,155
frame0488.png,ball,343,138,361,156
frame0489.png,ball,341,136,359,154
frame0490.png,ball,339,136,357,154
frame0491.png,ball,338,138,356,156
frame0492.png,ball,338,138,356,156
frame0493.png,ball,338,137,356,155
frame0494.png,ball,337,137,355,155
frame0495.png,ball,339,137,357,155
frame0496.png,ball,337,136,355,154
frame0497.png,ball,337,135,355,153
frame0498.png,ball,336,135,354,153
frame0499.png,ball,335,134,353,152
frame0500.png,ball,335,133,353,151
frame0501.png,ball,335,133,353,151
frame0502.png,ball,335,133,353,151
frame0503.png,ball,334,134,352,152
frame0504.png,ball,335,133,353,151
frame0505.png,ball,333,133,351,151
frame0506.png,ball,333,134,351,152
frame0507.png,ball,333,133,351,151
frame0508.png,ball,332,134,350,152
frame0509.png,ball,333,134,351,152
frame0510.png,ball,332,134,350,152
frame0511.png,ball,332,134,350,152
frame0512.png,ball,333,133,351,151
frame0513.png,ball,335,135,353,153
frame0514.png,ball,335,134,353,152
frame0515.png,ball,335,133,353,151
frame0516.png,ball,338,134,356,152
frame0517.png,ball,339,133,357,151
frame0518.png,ball,339,132,357,150
frame0519.png,ball,338,134,356,152
frame0520.png,ball,336,133,354,151
frame0521.png,ball,337,133,355,151
frame0522.png,ball,333,135,351,153
frame0523.png,ball,327,136,345,154
frame0524.png,ball,327,134,345,152
frame0525.png,ball,327,137,345,155
frame0526.png,ball,324,143,342,161
frame0527.png,ball,321,148,339,166
frame0528.png,ball,320,151,338,169
frame0529.png,ball,320,150,338,168
frame0530.png,ball,319,151,337,169
frame0531.png,ball,319,151,337,169
frame0532.png,ball,318,150,336,168
frame0533.png,ball,318,148,336,166
frame0534.png,ball,318,150,336,168
frame0535.png,ball,316,150,334,168
frame0536.png,ball,316,149,334,167
frame0537.png,ball,316,150,334,168
frame0538.png,ball,315,150,333,168
frame0539.png,ball,315,150,333,168
frame0540.png,ball,315,152,333,170
frame0541.png,ball,313,151,331,169
frame0542.png,ball,314,150,332,168
frame0543.png,ball,314,150,332,168
frame0544.png,ball,314,150,332,168
frame0545.png,ball,312,150,330,168
frame0546.png,ball,313,150,331,168
frame0547.png,ball,311,150,329,168
frame0548.png,ball,311,151,329,170
frame0549.png,ball,310,147,328,166
frame0550.png,ball,307,147,325,166
frame0551.png,ball,304,148,325,167
frame0552.png,ball,304,148,325,167
frame0558.png,ball,301,146,320,164
frame0559.png,ball,301,146,320,164
frame0560.png,ball,301,146,320,164
frame0561.png,ball,303,145,322,163
frame0562.png,ball,304,145,323,163
frame0563.png,ball,307,144,326,162
frame0564.png,ball,307,144,326,162
frame0565.png,ball,307,144,326,162
frame0566.png,ball,311,142,330,160
frame0567.png,ball,311,142,330,160
frame0568.png,ball,311,142,330,160
frame0569.png,ball,311,144,330,162
frame0570.png,ball,313,144,332,162
frame0571.png,ball,313,144,332,162
frame0572.png,ball,314,144,333,162
frame0573.png,ball,314,144,333,162
frame0574.png,ball,316,144,335,162
frame0575.png,ball,317,144,336,162
frame0576.png,ball,317,144,336,162
frame0577.png,ball,317,143,336,161
frame0578.png,ball,317,144,336,162
frame0579.png,ball,317,143,336,161
frame0580.png,ball,318,143,337,161
frame0581.png,ball,317,144,336,162
frame0582.png,ball,316,144,335,162
frame0583.png,ball,316,144,335,162
frame0584.png,ball,316,144,335,162
frame0585.png,ball,316,144,335,162
frame0586.png,ball,316,144,335,162
frame0587.png,ball,316,144,335,162
frame0588.png,ball,315,143,334,161
frame0589.png,ball,314,143,333,161
frame0590.png,ball,318,143,337,161
frame0591.png,ball,318,145,337,163
frame0592.png,ball,318,148,337,166
frame0593.png,ball,318,155,337,173
frame0594.png,ball,318,156,337,174
frame0595.png,ball,320,157,339,175
frame0596.png,ball,318,161,337,179
frame0597.png,ball,320,165,339,183
frame0598.png,ball,318,164,337,182
frame0599.png,ball,317,165,336,183
frame0600.png,ball,316,165,335,183
frame0601.png,ball,315,164,334,182
frame0602.png,ball,316,162,335,180
frame0603.png,ball,313,159,332,177
frame0604.png,ball,311,156,330,174
frame0605.png,ball,311,154,330,172
frame0606.png,ball,309,152,328,170
frame0607.png,ball,308,150,327,168
frame0608.png,ball,308,151,327,169
frame0609.png,ball,308,148,327,166
frame0610.png,ball,308,148,327,166
frame0611.png,ball,308,146,327,164
frame0612.png,ball,308,147,327,165
frame0613.png,ball,307,147,326,165
frame0614.png,ball,306,147,325,165
frame0615.png,ball,306,148,325,166
frame0616.png,ball,307,147,326,165
frame0617.png,ball,306,147,325,165
frame0618.png,ball,307,147,326,165
frame0619.png,ball,307,147,326,165
frame0620.png,ball,306,147,325,165
frame0621.png,ball,306,147,325,165
frame0622.png,ball,305,147,324,165
frame0623.png,ball,302,146,321,164
frame0624.png,ball,302,146,321,164
frame0625.png,ball,302,146,321,164
frame0626.png,ball,302,145,321,163
frame0627.png,ball,302,145,321,163
frame0628.png,ball,302,145,321,163
frame0629.png,ball,301,145,320,163
frame0630.png,ball,301,145,320,163
frame0631.png,ball,300,145,319,163
frame0632.png,ball,300,145,319,163
frame0633.png,ball,299,145,318,163
frame0634.png,ball,299,145,318,163
frame0635.png,ball,299,145,318,163
frame0636.png,ball,299,145,318,163
frame0637.png,ball,299,145,318,163
frame0638.png,ball,299,144,318,162
frame0639.png,ball,299,144,318,162
frame0640.png,ball,299,144,318,162
frame0641.png,ball,299,144,318,162
frame0642.png,ball,298,144,317,162
frame0643.png,ball,297,143,316,161
frame0644.png,ball,296,143,315,161
frame0645.png,ball,296,144,315,162
frame0646.png,ball,296,145,315,163
frame0647.png,ball,297,144,316,162
frame0648.png,ball,298,145,317,163
frame0649.png,ball,297,144,315,162
frame0650.png,ball,300,142,318,161
frame0651.png,ball,298,143,316,162
frame0652.png,ball,298,143,316,162
frame0653.png,ball,298,143,316,162
frame0654.png,ball,298,143,316,162
frame0655.png,ball,298,144,316,163
frame0656.png,ball,296,145,314,164
frame0657.png,ball,296,144,314,163
frame0658.png,ball,295,145,313,164
frame0659.png,ball,297,145,315,164
frame0660.png,ball,296,144,314,163
frame0661.png,ball,295,144,313,163
frame0662.png,ball,296,143,314,162
frame0663.png,ball,295,144,313,163
frame0664.png,ball,295,143,313,162
frame0665.png,ball,294,144,312,163
frame0666.png,ball,295,144,313,163
frame0667.png,ball,294,144,312,163
frame0668.png,ball,294,144,312,163
frame0669.png,ball,295,143,313,162
frame0670.png,ball,294,143,312,162
frame0671.png,ball,295,142,313,161
frame0672.png,ball,294,141,312,160
frame0673.png,ball,296,144,314,163
frame0674.png,ball,295,143,313,162
frame0675.png,ball,296,142,314,161
frame0676.png,ball,296,143,314,162
frame0677.png,ball,293,144,311,163
frame0678.png,ball,293,143,311,162
frame0679.png,ball,294,143,312,162
frame0680.png,ball,295,142,313,161
frame0681.png,ball,295,142,313,161
frame0682.png,ball,294,142,312,161
frame0683.png,ball,294,143,312,162
frame0684.png,ball,292,141,310,160
frame0685.png,ball,295,144,313,163
frame0686.png,ball,292,144,310,163
frame0687.png,ball,293,144,311,163
frame0688.png,ball,292,143,310,162
frame0689.png,ball,292,142,310,161
frame0690.png,ball,293,143,311,162
frame0691.png,ball,293,143,311,162
frame0692.png,ball,295,143,313,162
frame0693.png,ball,296,145,314,164
frame0694.png,ball,297,145,315,164
frame0695.png,ball,295,150,313,169
frame0696.png,ball,292,148,310,167
frame0697.png,ball,291,145,309,164
frame0698.png,ball,292,146,310,165
frame0699.png,ball,287,141,305,160
frame0700.png,ball,283,139,301,158
frame0701.png,ball,281,138,299,157
frame0702.png,ball,281,137,299,156
frame0703.png,ball,279,136,297,155
frame0704.png,ball,277,136,295,155
frame0705.png,ball,276,135,294,154
frame0706.png,ball,274,134,292,153
frame0707.png,ball,273,134,291,153
frame0708.png,ball,271,134,289,153
frame0709.png,ball,271,133,289,152
frame0710.png,ball,271,132,289,151
frame0711.png,ball,271,130,289,149
frame0712.png,ball,269,128,287,147
frame0713.png,ball,269,127,287,146
frame0714.png,ball,269,127,287,146
frame0715.png,ball,269,127,287,146
frame0716.png,ball,271,125,289,144
frame0717.png,ball,270,125,288,144
frame0718.png,ball,271,125,289,144
frame0719.png,ball,272,124,290,143
frame0720.png,ball,272,125,290,144
frame0721.png,ball,272,125,290,144
frame0722.png,ball,272,124,290,143
frame0723.png,ball,272,124,290,143
frame0724.png,ball,272,124,290,143
frame0725.png,ball,273,123,291,142
frame0726.png,ball,273,123,291,142
frame0727.png,ball,272,122,290,141
frame0728.png,ball,273,123,291,142
frame0729.png,ball,272,121,290,140
frame0730.png,ball,270,121,288,140
frame0732.png,ball,269,121,287,140
frame0733.png,ball,271,122,289,141
frame0735.png,ball,271,121,289,140
frame0736.png,ball,271,121,289,140
frame0737.png,ball,269,122,287,141
frame0738.png,ball,270,122,288,141
frame0739.png,ball,270,122,288,141
frame0740.png,ball,269,120,287,139
frame0741.png,ball,270,120,288,139
frame0742.png,ball,270,120,288,139
frame0743.png,ball,271,120,289,139
frame0744.png,ball,272,120,290,139
frame0745.png,ball,272,119,290,138
frame0746.png,ball,272,119,290,138
frame0747.png,ball,272,119,290,138
frame0748.png,ball,272,119,290,138
frame0749.png,ball,272,118,290,137
frame0750.png,ball,273,118,291,137
frame0751.png,ball,273,118,291,137
frame0752.png,ball,273,118,291,137
frame0753.png,ball,273,118,291,137
frame0754.png,ball,273,118,291,137
frame0755.png,ball,273,118,291,137
frame0756.png,ball,273,118,291,137
frame0757.png,ball,273,118,291,137
frame0758.png,ball,274,118,292,137
frame0759.png,ball,273,118,291,137
frame0760.png,ball,271,118,289,137
frame0761.png,ball,272,118,290,137
frame0762.png,ball,271,117,289,136
frame0763.png,ball,270,119,288,138
frame0764.png,ball,269,119,287,138
frame0765.png,ball,268,118,286,137
frame0766.png,ball,268,118,286,137
frame0767.png,ball,268,118,286,137
frame0768.png,ball,268,118,286,137
frame0769.png,ball,267,117,285,136
frame0770.png,ball,265,117,283,136
frame0771.png,ball,265,117,283,136
frame0772.png,ball,263,118,281,137
frame0773.png,ball,263,117,281,136
frame0774.png,ball,263,117,281,136
frame0775.png,ball,263,117,281,136
frame0776.png,ball,262,117,280,136
frame0777.png,ball,262,117,280,136
frame0778.png,ball,262,117,280,136
frame0779.png,ball,262,117,280,136
frame0780.png,ball,262,117,280,136
frame0781.png,ball,262,117,280,136
frame0782.png,ball,262,117,280,136
frame0783.png,ball,262,117,280,136
frame0784.png,ball,262,118,280,137
frame0785.png,ball,262,118,279,136
frame0786.png,ball,262,117,279,135
frame0787.png,ball,262,116,279,134
frame0788.png,ball,262,116,279,134
frame0789.png,ball,262,118,279,136
frame0790.png,ball,262,118,279,136
frame0791.png,ball,263,118,280,136
frame0792.png,ball,263,118,280,136
frame0793.png,ball,263,117,280,135
frame0794.png,ball,263,117,280,135
frame0795.png,ball,263,119,280,137
frame0796.png,ball,263,117,280,135
frame0797.png,ball,265,117,282,135
frame0798.png,ball,265,118,282,136
frame0799.png,ball,267,118,284,136
frame0800.png,ball,267,118,284,136
